3,Are there any foods u can eat that will make ur butt bigger?,"okay, im 17 and within the last 2 years ive lost about 15-20 pounds and im down to about 98 pounds and i feel disgusting sometimes. i have no a$$ anymore and i hate it. Im okay with my stomach and everything i just want my a$$ back. is there any food you can eat that will make it bigger? i know this question sounds rediculas","If there ARE any foods that make your butt bigger I hope I don't come across any of them, I've got enough butt for both of us.  I think exercises could definitely help, but I sure wouldn't eat a lot of fatty foods.  That might make your butt bigger, but it would likely make the rest of you bigger as well (not to mention what it would do to your general physiological health, I don't think you want to clog your arteries or anything like that).  But maybe you need to gain some weight?  Are you too thin?"
8,Do you know where I can go in California to learn Indian dancing like in Bollywood films?,"I live near Long Beach, California.  The dancing fascinates me!!",I dont think there are any places in California that teache you Bollywood style Dances. I would suggest that you come to India and learn it.
9,whats wrong with my guy?,he never calls me when i like him to he tells my friend stuff i dont say about her then he tells me stuff she says but he crys when i tell him ill break up with him and he never comes to see me or he never lets me come to his house but to meet him some where else,Move on.  Boys are stupid... of course so are girls.  People do dumb things all the time.  Choice is yours to move on or to stay still.
8,What was the name of the switchboard/telephone operator on the old black and white Lassie TV series.?,,"What was the characters name, you can look them up on IMDB...\\n\\nhttp://us.imdb.com/title/tt0046617/"
10,need to find company comander of us special forces person?,im the co signer in a car. main lender has left the country have no idea where car is need to locate main lender 4 months behind payments all roads have turned into dead end. not working have custody of 4 grandkids cant afford this need help,You'll never find that information. It's classified under OPSEC and PERSEC.
3,What are the chances of getting lung cancer after 30 years of being smoke free?,My father is 80 and has not smoked for 30 years.  He was just diagnosed with Small Cell lung cancer and will be undergoing an aggressive chemo/radiation therapy.  Can an individual get lung cancer after not smoking for 30 years or do you think there is another variable causing the cancer?,My friend just went through this with his mom.  She was diagosed with small cell lung cancer after quitting smoking for 18 years.  The doctors explained that just because you quit smoking does not mean you will never get cancer.  It still can happen!
6,What was the best superbowl commerical last night?,,The streaking sheep was the funniest commercial.
8,how did Brad Nowell from Sublime Die?,,"Drug Overdose..Heroin was the drug I believe..such a shame, he has a beautiful wife and kid and was a great performer."
2,"using 7 6's using adding subtracting dividing or multiply, find equation to equal 5?",,that's funny   ((6+6+6)/6)+((6+6)/6)
1,What did Jesus mean when He said this?,"""It is not for you to know the times or the seasons, which the Father hath put in His own power.""\\n\\nACTS 1:7 KJV\\n\\nAlso this one,\\n\\n""But of that day or hour knoweth no man, no, not the angels of heaven, but the Father only.""\\n\\nST. MATTHEW 24:36 KJV\\n\\n\\n\\n\\nThis question is mainly for you people who memorize revelations to try and predict the future, think that the end of the world is going to happen in this generation like 2007, 2012, and don't pay attention to the rest of the bible.\\n\\nDid the Father personaly tell you what year it was? Why do you make Jesus out to be a liar when you prophesy?","It is what it is, no man knows when Jesus is coming back, that is why it is best for everyone to be prepared at all times for his return.  Many false prophets will rise up, think of it this day, everyday is the last day b/c eventually it will all end."
7,How do you cut a banana from the inside?,I heard this was attempted before but I forgot the explaination.,Best way is to use a needle and thread.  Push needle through the banana in a pattern forming a square.  At each corner feed the needle back through the same hole that it and the thread came throug.  When you get back to the start hold both ends of the cotton and gently pull the cotton out of the banana.  This neatly cuts the banana without mashing it (like the other idea).  If you do this 3 or 4 times you can peel the banana and eat it in ready made segments.\\n\\nI remeber the same book of magic tricks.
7,does anybody know where I can get online to do my taxes for free?,i have this tax cut program I bought but I guess I was supposed to use it before April 17th???,"Try http://freetaxusa.com/ or go through the IRS site http://www.irs.gov/ you are right it was 4/17 since the 15th fell on a Saturday. You don't have any problems if you don't owe taxes, so if that is the case don't worry they don't penalize you if they owe you."
2,what is the first animal on the unvierse?,,snake?
10,What is the NSN # of the MP5 PDW ?,What is the NSN nuber of the MP5k Pdw issued to US pilots?,NSN: 1005-01-144-3036 I think\\n\\nhttp://www.star.co.yu/armtech/pages/tekst004.htm
9,how can u tell if a girl is faking or not under the sheets?,,"I gotta say, there is only one reason a girl fakes it...and that is to make YOU feel good or feel better about YOURSELF...cause she is worried you have too fragile an ego to deal with the fact that she might not totally enjoy being w you. SO>>> I think you gotta talk to her and somehow gain a little confidence in yourself and your ability. The problem isn't her. If she is not faking it, great. If she is, I think you gotta turn the mirror on yourself and ask why. In either case....SHE is not the issue here!"
7,"Bipolar, is this inherited and  if no signs of bipolar,can one get it at the age of 42?",,Some of the medical community still don't know what triggers the onset of this disease. It happens at any age and can be found to be in family lines and not in others. A medical exam is your best bet. There are lots of meds out there to help get through it. Although some meds can cause side effects that are worse than the actual symtom. Consult a profressional. Its the best and safest method.
2,why is the sky blue?,,It's because sunlight striking air molecules is scattered in all directions.
10,I was fired for supposedly assulting a coworker?,"I got the best lawyer in my state to take my case. I had done NOTHING  to the girl. When my lawyer called her she said that I touched her on the shoulder while talking to her ( I never touch people when talking to them) & I made her nervous because I talked faster than most people in the south. So she wrote me up. I got a copy of her ""accusation"" & my lawyer quitting my case. The letter she wrote isn't close to what she told my lawyer & is full of lies! She said I hit her 3 times, threatened her, said I was hosptialized & my dr. was keeping records so I could sue the co. stupid stuff. My lawyer only takes 6 & 7 figure cases. Without him I'm screwed. But can I sue the liar for defamation of character? She claims that after the assault I talked to clients & a coworker for 5 mins while she went to look for a 60+ yr old coworker to make me leave, but I left before she found her. Right now I want to find her & do what she accused me of and MUCH MORE! What can I do legally?","my business law teacher in college always told us to think of the ""deep pocket"" rule, meaning only sue people that have money.  but unless you signed a CONTRACT with your employer, then your employer is not at fault, nor is he/she liable for reinstatement.  find out if your state is an ""at will"" state as far as employment is concerned.  if it is(as is the case in (i believe) 34 states), then you are screwed. \\n\\nif what you are seeking is REVENGE, then do this:  file a small claims lawsuit against her(costing you b/w $35-$70 to file), but be careful about how you come up with the number you are suing for.  if and ONLY IF you can prove that she lied, then i THINK that you should sue her for 6 months of wages, since that is generally how long it takes to find a job (ie unemployment insurance lasts 6 months).  don't say ANYTHING about defamation of character in small claims court, this area ONLY applies to people in the public eye, ie politicians.  just focus on how HER LIE LED TO YOU LOSING MONEY.  if you can prove that, you will win.\\n\\nwhat happened to you is bullshit, but you can't really DO anything about it other than really just harass the lady.  even if you win in small claims, she won't pay you.  you would have to get a judgement against her, then garnish her wages, etc, which BELIEVE ME is not worth doing.  so if it is revenge you seek, sue her.  if you want money, then find another job and use a friend as a reference for your last job.  if you are pissed off, i've found that throwing eggs is a good outlet for hostility.\\n\\nhope that helps!!!!"
9,What do you do when you find that one person you want to give your whole heart to??,for a long time i felt that there was something missing in my life and i wasnt sure what it was but now that i found him i dont feel anything is missing.....i just dont how to tell him and i feel that its written all over my face....any advise???,"I hope that this special person is already your bf, and he is interested in taking your relationship to the next level, I mention this because your head over heels for him and I could see you being blinded by love, or at least infatuation prior to really getting to know this person...I am just wanting you to realize you see something that you have been missing in him but don't overlook other important character flaws because he has the missing piece to complete your life....just be you...he can see the connection in your eyes...good luck."
8,Does anybody know what the song Chop Suey by System of a Down means?,"I heard that its about Jesus, matydor, or one of the band member's brother commiting suicide. I want to know the official meaning is.",this might be it\\n\\nhttp://www.songfacts.com/detail.php?id=2425\\n\\nthanks boothster
6,Do you think that anyone will ever de-throne Roger Federer as the tennis world number 1??,,"If Federer continues to play beyond his prime (as sports figures sometimes do) , yes - he could get knocked off. But, as long as he continues to perform at full strength as he is now (despite his French Open loss today to the ""master of clay"") I don't see it happening. If Federer chooses to continue to play for a few more years, his uniform will forever hang from the rafters of ever major tournament site as the best player of all time. And that is saying a lot!"
3,Does anyone know of a good natural remedy for depression/anxiety?,I refuse to take pills that are just going to sit on my stomach and just make things worse.,"First of all, figure out if it is a chemical inbalance or if you are bummed because of something in your life. For the first, go see a doctor. If you have already, read the book ""the new feminine Brain"" by Dr. Mona Lisa Schultz. If your life is not going as planned or you have had a lot of disappointments, see a therapist and figure out what is bugging you and learn to work through it. It is hard work, but if you want to get over your depression, which is a SYMPTOM of something else, you need to tackle the source. \\nI hope this helps. Best of luck to you.\\nFor minor blueness; exercise and do things for yourself (NOT shopping) by taking walks, reading, anything you REALLY enjoy for yourself."
1,Do people actually think jesus was white?,Like he might not have been black but common...the way some people depict jesus is as if he had blond hair and blue eyes...he was living in the middle east like babylon or jerusalem or something.....he would be atleast a tanned brown or egyptian tan color.,Who cares if he was white or black. The important thing is you believe in his teaching.
7,Can bald men get lice??,,L0L
10,Name one thing you respect about the opposing party's views or one thing you dislike about your own party.,"Work hard...you can do it.  I appreciate the Democrat's concern about our right to freedom of speech, even the speach we abhore.","One thing I dislike about the Democratic party is its inability to properly organize itself and its issues.  Our population is majority democrat, but so many democrats cannot or choose not to vote.  I also think that a lot of liberals have holier than thou values about Christianity (they think that the only smart people out there are atheists), which are kind of hypocritical of liberal ideals. \\n\\nI like the patriotism of a lot of Republicans.  They're really into that heartwarming, feel good to be an American stuff.  Even like the president running around with that soldier who lost his legs in Iraq.  I think that's just a pretty cool thing to do."
5,how do i erase my searches on google?,,"if u wanna clear the History from google search box then  go to tools menuhead and from there then click on ""internet Options"". Then a POP up Box will appear . Choose Content at the middle of the Top . After that u will find auto complete at the bottom . Click on it . Then Choose ""clear Forms"" . and then OK . \\n\\nIf u wanna clear all ur passwords as well which  has been saved as autometically sign in any sites then u can choose "" Clear passwords"" besides clear forms . \\n\\nSO all the saved passwords in visited sites will be deleted"
1,Spanish word. What does it  mean ??????????????,"A Spanish guy, he is a waiter in a tapas bar called me ""SIMPARTICO"". Was he being rude,sarcastic, polite,disrespectful or what. My wife says she knows but wont tell me, she said it will do my ego no good. I don't think i've got an ego but I can't argue with the C.E.O, she who must be obeyed.","The problem here seems to be, in some of the answers, the spelling of the word ""Simpatico/ Simpartico"". Remember the guy (jimmy the one) only heard the word, not saw it written down so how would he know how its spelt? I think some are confusing the first four letters ""simp"" as English simple, it don't work that way, It's like saying FATAL is similar to FAT, or OBLONG is similar to OBESE, as I say it don't work like that. The O.E.D. description is>>>> adjective (of a person)  Likable and easy to get along with, having or characterized by shared attributes or interests, quite the opposite of simple. Who know perhaps he gave the waiter guy a big tip!"
7,what is a document of title in business law?,,deed
9,What is the difference between a girl in 30 yrs old and when she was at the age of 20.?,"in relation to the body,","20\\nboyfriend\\nsilver jewelry\\ntight ass\\nsneakers and jeans\\nstockings and suspenders\\nflat share (rental appartment)\\nCarefree and single\\nNights Out\\nThink you life has begun\\n\\n30\\nhusband\\nfat ass\\ngold jewelry\\nheels and skirts\\ntights\\nown home\\n""Only couples"" mingle\\nNights in\\nLife begins"
10,who won the election for governor of California?,,I'LL BE BACK
9,"Women, please help me understand?","I have seen and heard a million times, ""Where is the perfect man?"" You always ask for a guy who is romantic and caring, who has a sense of humor and fits the knight in shining armor description.\\nFunny thing is, I happen to know several of those kind of guys (me being one of the unfortunate ones we speak of). All of us manage to have the occasional great relationship that lasts a little while, then WE get dropped. Not only that, but we get dropped for the guys that you all come up with problems about.\\nSo I guess my question is, why do you all want guys like us so bad; and yet, when you find us you put us on the sidelines?","You know what?  That is soooooooooo true!!  But i havent got a answer for your question.  But that is true.  I was seeing a really good guy who did everything in the world for me and plus was really good looking!  But i was sooooooo not happy!  Not for sure why.  But then again, he was my age and i like older guys.  That could be it, dont know.  That is a really good question.  Hope u get a good answer.  Sorry about my answer!  I know it sucked!"
9,"Hi, i am in love with a boy from different caste & my parents r dam against us. wat to do?","Hi, I love a boy who is 28yrs & i m 25yrs of age. we both are from different city. he is from Bangalore and a south indian and i am from Goa. their caste,language is totally different from ours. i spoke to my parents bout our relationship but they are dam against it, we both love eachother diply and i reali dont want to hurt my parents & also dun want to hurt my love of life. my parents are against coz he does not have a proper job and i have a gud job. but for me money does not matter but love matters a lot, i reali dont know how to convience my parents, they are forcing me to stay unmarried but not to marry the person i love. i m reali in tense dont know wat to do to & wat step to tek. my boyfriends parents are very supportive to me. my parents are more worried of me coz they feel i choose a wrong person but my heart says i have got the right person whom i can spend the rest of my life.i dont know wat to do coz my parents wants me to marry a boy of their choice which i juz cant.","Questions like yours make me want to run outside and hang my American flag...{hang on..be right back}.......OK. Your 25, Good job, ???? Move out!!  Be with your 28yr old broke guy who doesn't speak your language..I know plenty of people that get married with less going for them than that.  It's your life you poor sweet thing. Your parents will get over it...And if they don't.. You will. Be happy!! Good Luck!!!         Or, listen to your parents..marry some idiot you don't love, and be miserable the rest of your life and wonder...What if? The choice is easy.   Oh, and one more thing..You'll get over that ""Money doesn't matter, Love matters""  thing...Maybe that's why his parents like you so much... They want the bum out of the house! {just kidding}."
6,do anyone love rahul dravid iam his grea fan?,,"yes, why not, he's the captain now. you all must like him."
1,what is kwee ah or my kwee ah?,,kwee ah  means ghost is here this is a chinese dialag language spoken in Singapore and Part of malaysia
4,what is meant by cd-rom?,working of cd-roms?,Compact Disc Read Only Memory
7,"what does it mean to cost complete something, say a project?",,"The most important meaning of costing a project is to specify the value of the following factors involved with that project;\\n1- Time spent to finish it = money \\n2- Material used for the project = money\\n3- Price of the idea if new = money\\n4- Labour, if workmanship is needed = money\\n5- Marketing Campaign to sell that project = money\\n6- Profits to be added to all above = money\\n\\nThe sum of all is the Project Cost. Knowing all those factors means you are on top of your project armed with knowledge."
6,I love horse's?,I would love to work on a throubread horse farm any weir mainly in MI are their any around MI,"If you work on a Thoroughbred farm, you're going to start at the bottom-- general maintenance and cleanup, i.e., stall-mucking.  Much of the work you'll start out doing will be hard manual labor that doesn't involve hands-on work with the horses.  The work is tough and the pay isn't good.  Also, there may not be any health benefits-- which you may not care about until you desperately need them.\\n\\nOver time, you'll get to work with the horses more.  While horses are wonderful animals to be around, they are also large animals that can behave unpredictably, and anyone who makes their living handling horses knows that it isn't a question of whether they will ever get hurt by a horse, it's a question of when and how bad. \\n\\nThis is not to try to discourage you from working with horses, but you have to understand realistically that working with horses can be hard and painful.  It can involve days that begin before the sun is up, when the temperature is below freezing, that don't end until hours after dark.  It can mean being dirty and hot and tired.\\n\\nAnd the truth is that it just doesn't pay very well.  I have a friend who worked for 15 years at a Standardbred training center.  She broke green two-year-olds, trained racehorses, went to the track with the racehorses, and had her assistant trainer's credential.  After fifteen years of this, she was living in a run-down trailer that didn't have electricity, plumbing or gas, she had no health benefits, no savings, her car was 17 years old and had 190,000 miles on it.\\n\\nWhen she got an eye infection and ended up having to use the left-over ointment from her dog's eye infection to treat it because she didn't have money for a doctor, she decided that she'd had enough and quit the job.  She works as a pari-mutuel clerk now and has a ""day job"" as well.\\n\\nShe doesn't regret the years she spent working with the horses, but memories are all she came away with after 15 years."
5,"Which is the Best online book for .net , OOPS (.net)?","Content basics to expert knowledge of all .net framework \\nOOPS with respect to .net frame work \\nIncluding Examples.\\nPlease suggest me site not hand Book (like wrox, BPB,etc.)",linux\\n\\n:> peace
1,have you helped any orphan or disabled children recently?,,"A few days back i was ask'd to help a cousins boy friend. The kid needed help putting a sound system in his car, so I said ok. To the conterary he had no clue what so ever about what I was trying to teach him, then later that night I was told this kid never had a father.............and my heart sank......so the following day I contacted him and had him get every thing we would need to get the ball rolling on this sound system, and to my amazment he got every thing I said we'd need. Later that night I spent some 5 hours showing him not only how this task was done and doing it too, but I even had the chance to teach him a few basic mechanics on his car, even greater, this was all taking place in my father in-laws garage then he came out when we ran into a slight problem during the wiring proccess and saved the day, This floored me so emotionaly, by the time I got home and had a chance to reflect I balled like a little baby for hours! It was that great to of tought some one some thing for free and to have my father in-law come out in the middle of it and just jump right in and lend a hand was such a break through for all of us........Tramendus is the only word I can use to discribe this whole ordeal...........And mam this only happend with in the last 24 hours. and ironically the last answer I gave before resopnding to your  was regarding some else needing help with there car audio system."
2,Why do your glasses fog up only after you put them on after you get out of the shower?,,Because of body heat.
1,Do you feel the genocide in the Tanakh(old testament) was necessary for the survival of Judaism(mono-theism)?,The people were only carrying out the orders of The One True Living God...,":}\\nNo it was not,\\nIt was necessary because he commanded it!\\n\\nWhy?\\nHe is sovereign.\\nWe don’t know more than scripture says.\\nIt does say their sin was full; they had been given ample opportunity to repent and had not, therefore Judgment"
8,"what is the song ""never alone"" by barlow girls about???",,It is about how when we trust in God we are never alone.
1,Are you funny about pooing in someone elses bog?,,"YES!!!\\nI can only poo in my bog or my bestest friend carols.\\n \\nI make my little turtle head wait, sometimes it can get bit painfull but i,d NEVER have a poo in someone elses bog.\\n\\nYou seem nice though can i have a poo at yours?\\nLOLOL"
4,Will you help me study for my history final exam?,"I can't find these awnsers....well i could but it would take some time...\\n\\n1)How did the militarism affect European nations in the late 1800's?\\n2)By 1900's what countries were the leading industrail nations?\\n3)What was the political consequence of imperialism in the early 1900's?\\n4)What did the continents of africa, asia, and south america contribute to the global economy in the early 1900's?\\n5)The league of nations created a mandate system? what is it?\\n6)What is direct control? inderect control?\\n7)How does indirect control and direct control affect the culture of native people?\\n8) What did the Meiji Restoration lead to/\\n\\n\\nI needthese questions so I can study for my final exams. If you can't awsner them all It's ok, just give me one or 2 awnsers...please give me the number though s I know where it goes.....\\n\\nThank you again....","1) see question 3, add a few wars (like the Prussian-French war of 1870)\\n2) the USA and Germany. The UK was down to a third place by then.\\n3) the forming of two powerblocks, with a semi-cold war, along with an arms race. \\n4) mostly raw materials\\n5) A good example can be found in Turkey, wich was devided in different manditorial areas after WW I. \\n6) direct control means military and governmental control. Indirect control is more political and economical of nature.\\n7) native in...the USA? sorry, can't answer that one\\n9) to the modernisation of Japan. It put the emperor back in place."
1,Does Voodoo spells and Samadhi works?,"Dear Friends, \\nI am going through immense crisis because of my daughters  illness, I had asked for loan on yahoo but most all spamers had written me mail where in they asked huge amount of service charge. I thought of getting these spells. I just wanted to know do they really work. I need some magic to happen in my life Where in all my money tension and my daughter both gets OK.","I practice Vodou.  It is a religion that focuses on helping, healing, the community, and family.  To use lwa you must know how to petition them.  There are no spells in Vodou.  There is working with the spirits, the lwa.  We ask the lwa to help us.  We give them offerings and they in turn help us with what we need.  \\n\\nBaron Samedi is the lwa of the cemetery.  He is the one to call is someone is very sick or dieing.  This is because he controls life and death.  If you need to ask for help from the lwa you need to speak with a Mambo or Hougan, they are the priests of the religion.  They can petition the lwa for you.  There is always a charge for the service though.  Some Mambos will allow you to make amends some other way if you can not pay.\\n\\nYou can also try to use wiccan or hoodoo spells.  I will look through my books and email one to you.  I would prefer not to post on this."
3,"Last month I did not see my period but this month, I saw it which last for 1 week and 3 days.?","Meanwhile, I've been sleeping with my boy friend. The thing was very painful to me even the blood was big big.",
5,Where can I get a free website?,"And nobody say freewebs, geocities, or angelfire. I've tried all of those. i DONT want the tools for people who can't dont HTML, i want it to where you have to type it all in, like how freewebs used to be.","ThE rEaL aNd BeSt AnSwEr Is\\n\\nSince this is yahoo, try Yahoo Geocities or Google Page Creator. Just take some time to read some of their tutorials. They are both decent web page creators. Geocities is better because it has been around longer. Google Page Creator is still in beta.\\n\\nOwning a website like yourname.com takes some experience and knowledge. And you have to be able to enter into a contract to own a domain. And you need to comprehend HTML and Javascript. The ability to make graphics on your own.\\n\\n\\nFirst TRY www.GEOCITIES.com/\\n\\n1)Free\\n2)Easy to use\\n3)online tools like page builder\\n4)counter\\n5)guestbook\\n6)You can upgrade at anytime to your own domain\\n7)web address like geocities.com/YOURYAHOOID\\n8)15mb of space\\n\\nOther Sites\\nwww.freewebtown.com/\\nwww.netfirms.com/\\npages.google.com/ \\nwww.sitesled.com/\\nwww.freewebs.com/\\nwww.bravenet.com/\\nwww.angelfire.com/\\nwww.tripod.lycos.com/\\nwww.free-webhosts.com/\\nwww.50megs.com/\\nwww.20m.com/\\n\\nand MaNy MoRe"
9,is it possible to love someone u met over the internet?,,"yes it is. The internet is just a mean, like some others out there. Love can florish everywhere"
1,what's worse?,"having on raggedy underwear, or that, for some reason, everyone knows you have raggedy underwear on?",I don't think that ether one is that tragic. What does it matter.
7,How can I do my project for science fair?,,"wow, that is what I am finishing right now.  We have had this assigned for 4 months and it is due on Wednesday, and I didn't start until yesterday.  Don't wait until yesterday.  It was a bad idea.  Oh well, at least I didn't worry about it for several menths."
1,Socio-political factor in the movie Rang De Basanti?,,very good movie.\\n\\nGreat message to audiance
9,"my husband cheated on me more than 10 women & even 2 of my sisters, what should I do, can I ever trust him?",,you will never be able to trust him & do what your heart tells you to do...
4,Can someone tell me about the learning method using fingers for mathematics called chizenbop (sp)?,Counting on fingures to speed up mathematic problem solving.,"It uses the fingers on the right hand to count ones, and the left hand to count tens.  \\n\\nIt works like this- hold your hands out just above the table or desk top with your fingers straight out.  To count 1, put down your index finger on your right hand.  2 - add your middle finger, 3 - add ring finger, 4 add pinky.  you have 4 fingers down, and your thumb still up, right?  now the tricky part - to count 5, put down your thumb and lift up all the other fingers.  6 - add your index finger (thumb = 5, plus one finger = 6), 7 - add your middle, and so on. \\n\\nNow, when you reach 10, you move to your left hand.  The index finger on your left hand is 10.  When you put it down, raise all the fingers on your right hand.  Now to get from 10 to twenty, you just go through the same on your right hand as you did for 1 through 10.\\nThe left middle finger is 20, ring is 30, pinky is 40, and the thumb is 50.  \\n\\nYou can only go from 1 to 100, but it makes adding and subtracting pretty fast."
1,Diversity of America?,"Dose anyone have the statisitics for the percentage of Caucasians in America, African Americans in America, Asian Americans in America...etc?","white 81.7%, black 12.9%, Asian 4.2%, Amerindian and Alaska native 1%, native Hawaiian and other Pacific islander 0.2% (2003 est.)"
7,can any male ask a girl plz rape me?,,"sure, but watch out - she just might strap on a d!ldo and take you from behind."
6,how do all of you people who say wrestling is staged know for a fact that it is staged?,Did you ever ask Vince Mcmahon? Because i believe wrestling isn't staged.,Vince admitted it was staged in the 80's.
2,If we start to go upword to word universe (sky) where our journey will be end?,,only god knows
5,What do you like better ims or myspace?,,"Interesting question.\\nMyspace is a whole page devoted to you, so that's awesome.  Plus you can add music and videos.'\\nBut IMs are instant, so that's better.  Plus, you can actually send pictures or videos to your friends.\\nAlthough I really like myspace, I couldn't live without IMs since many of my friends are all over the country, and I actually would like to have a conversation with them in real-time rather than over a week.\\nSo... IMs all the way!"
5,Someone is using my Yahoo email account to send messages. What do I do?,I can tell someone is using my email account as I am getting error messages for emails I did not send. How do I stop this? Pls respond at gryfrance@Yahoo.com,change your password
3,I have 2 stones in right kidney with back pain & rarely  kidney pain. Suggest home remedy to desolve stone.?,I am drinking 3-4ltr of water per day. I have back pain in the morning. Kindly suggest homeopathic or homeremedy for quick desolve of kidney stone and pass out.,"OMG...you want a home remedy? Geez, I passed a stone and had to go to the ER because I didn't know what it was. WOW..I don't have a home remedy, but good luck. I know it hurts./"
6,Who's off to the worst start for the elite teams?,,"Definitely Dallas and Phoenix are one of the biggest teams that aren't doing well.  Dallas are the western conference champions, yet right now they have a losing record.  Very dissapointing.  Also the Suns who were the pacific division champions are on the bottom now.  These teams better starting improving, because we all have those huge expectations."
6,Is it true that marathon runners tend to poo themselves?,and why?,"Yes it does happen but I think less often these days.  \\n\\nIn the extreme exertion of a marathon the body loses fluids, electrolytes (salts) and tends to overheat.  If a runner gets to a state of extreme dehydration and exhaustion the muscles that retain the 'poo' simply let go involuntarily.\\n\\nWith more knowlegeable runners, proper diet and hydration I think that this phenomena is now mostly behind us."
4,common is to unsual as spoiled is to?,5 letter word,Fresh!
5,How do i get yahoo to pop up instead of netscape when i access the internet?,,"Go to yahoo.com, then select tools, internet options, and under Home Page, click the ""Use Current"" button.  Then press OK."
1,mood rings?,"Do you think they work, do they work and how. I am wearing one now, and its confusing on the color chats.","I used to have one as a kid and I loved it. I didn't take it seriously though.  They just change color based on temperature.  The typical stone will turn blue when it's hot, black when it's cold, and green or red in the middle. Not much to it really."
9,How do you talk sweet to a girl?,,
6,is there an amateur soccer league for men in orlando?,"i am missing playing soccer at weekends,as i have just moved to the states from the uk.\\njust dying to have a kickaround! again!",You could coach the youth there and ask the question at a league meeting
1,what is the difference between Knowledge and Wisdom.?,,"Knowledge is ""the capacity for effective action.""\\n\\nWisdom is knowledge + knowing why action is required, and also when and where."
2,Will we ever go faster than the speed of light?,,"Of course. There are many ""faster-than-light"" proposals considered seriously in contemporary science. Note that none of them violate relativity theory; they either bypass spacetime (wormhole-type solutions and entanglement), or take spacetime along for the ride (space drive).\\nSee the source for details. The only things lacking are the energy or scale necessary to make the ideas viable. Keep studying physics and maybe you will be the one to solve these problems."
10,Who thinks the American Government is or maybe corrupted?????,,"Every country is corrupted, no matter what type of government they have; but ours is the least corrupted...I think!!!"
3,allergic reaction..?,"i had an allergic reaction to benzoyl peroxide. i got some red spots that are like rashes. what should i do? obviously discontinue using the bp, but what should i put on it to reduce the redness and make the rashes go away?",caladryl
7,heres a big riddle?,"sunlight,moonlight tell me anther light","Torchlight, delight, plight, slight, blight, etc, etc."
5,how do i uninstall Notron Antivirus if password has been lost ?,I have lost Notron Antirus password?\\nHow can I uninstall it as its validity has already been expired?,You do not need to uninstall it in a usual way. \\n1. Disable NAV running at start-up (preferably using msconfig)\\n2. Delete the whole NAV directory manually.
2,I am unable to find a topic on chemistry project. I am in 9th class. can anyone help me?,,"Batteries, there's tons of info, and everyone knows what they are, so there's at least some interest.  Plus they can be used to illustrate several chemistry concepts."
1,Question...?,Do you not think that the reason so many people have so many nightmares is because their soul is trying to tell them something they do not want to hear?,"Yes, there are many books you can get at the library on this subject.  It is your subconsciuos telling you what you need to know.  Don't try to interpret them on your own. Get a good book to tell you what they mean."
2,"If you could dig a hole on earth crossing through the center, would you fall to the other side?",I know that the core of the earth is VERY hot. Please ignore that fact in your answer. Please also ignore the air friction issues. Assume vacuum. I am only interested in the gravity issues.,you would be squashed under the pressure.
3,"Money touching many people every day, why its not a issue to become a disease carrier ?",,it is....but know one really makes a big deal out of it be for the most part money is dry and dry surfaces do not suit bacteria very well
6,How's my fantasy football team?,"QB-Steve Mcnair and Marc Bulger\\nRB-Steven Jackson, Leon Washington, and Travis Henry\\nWR-Tj Houshmanzadeh, Roy Williams, Bernard Berrian, and Keyshawn Johnson.\\nTE-Alge Crumpler and Kellen Winslow\\nK-Jeff Wilkins\\nDEF-Panthers and Giants",it ok.  horrible qb's that will help you.  jackson and henery are ok. love ur wr's. te's a disgrase. and defense gets sacks but no so much interceptions. sign qb alex smith.  he puts up huge numbers than e mail me at carterdirk@yahoo.com and tell me if you signed him or not.
3,How do i reduce scaring?,ok so like i'm 14 and i play soccer and at my last practice.i sat in some ants and like they bit me all over my thigh. it's been like a week or two and now i have these scar things..how do i make them go away..will they heal all by themselves! help please!,
9,how can you tell if some one is flurting or playing around?,,"can be hard to tell, and also the situation.\\nIf its at work, maybe u shud see if his/her friends are involved and they are trying to have a laugh then u know theyre messing with you.\\n\\nmaybe take some common interest up with them and take it from there"
7,do you have any information about astecs?,like historical information.,"It appears that the question period has expired.  If you have received an answer that meets your needs, please choose a 'best answer.'\\n\\nIf you haven't received a good answer for your question, you may want to consider the following,\\n1) Re-post your question.  Newer questions get more activity on Yahoo! Answers than old ones.\\n2) If you do re-post your question, consider why it wasn't answered the first time.  Could it be more specific?  Could it be worded better? Were there grammatical or spelling errors? Was it in the best category?\\n\\nIf it doesn't seem likely that re-posting your question will help you, then here's a listing of my favorite 'answer sites'.  Maybe one of them will help you.\\n\\nAnswers.com http://www.answers.com/\\nBartleby http://www.bartleby.com/\\nYahoo Reference http://education.yahoo.com/reference/\\nHowStuffWorks http://www.howstuffworks.com/\\nWikipedia http://en.wikipedia.org/wiki/Main_Page\\n\\nRegards."
7,What is limit amount of money one person can give another with out paying taxes?,"I heard somewhere $11,000 was the limit amount for a gift per person.","It's 11k in 2005.  For 2006, it's 12k."
